"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","214","DOM","Dominican Rep.","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29687.71","false","8","kg","29687.71","false","29745.71","false","0","false","18791.95","15600.412","18791.95","0","false","true",
"C","A","20190101","2019","52","2019","222","SLV","El Salvador","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4662.46","false","8","kg","4662.46","false","4662.46","false","0","false","6041.31","0","6041.31","0","false","true",
"C","A","20190101","2019","52","2019","231","ETH","Ethiopia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","589066.17","false","8","kg","589066.17","false","589066.17","false","0","false","755268.07","0","755268.07","0","false","true",
"C","A","20190101","2019","52","2019","233","EST","Estonia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","953.4","false","8","kg","953.4","false","953.4","false","0","false","2778.425","0","2778.425","0","false","true",
"C","A","20190101","2019","52","2019","242","FJI","Fiji","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","757521.41","false","8","kg","757521.41","false","757521.41","false","0","false","445513.21","0","445513.21","0","false","true",
"C","A","20190101","2019","52","2019","246","FIN","Finland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1979.424","true","-1","N/A","0","false","1979.424","true","0","false","7820.8",,"7820.8","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800957","false","8","kg","800957","false","800957","false","0","false","676502.397",,"676502.397","0","false","true",
"C","A","20190101","2019","52","2019","258","PYF","French Polynesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2337.72","false","8","kg","2337.72","false","2337.72","false","0","false","5029.036","0","5029.036","0","false","true",
"C","A","20190101","2019","52","2019","266","GAB","Gabon","M","Import","156","CHN","China","0","W00","World","H3","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47158","false","8","kg","47158","false","47158","false","0","false","35481.93",,"35481.93","0","false","true",
"C","A","20190101","2019","52","2019","268","GEO","Georgia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9409","false","8","kg","9409","false","9409","false","0","false","4821.44",,"4821.44","0","false","true",
"C","A","20190101","2019","52","2019","270","GMB","Gambia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2831994.253","true","-1","N/A","0","false","2832344.253","true","0","false","3010697.388",,"3010697.388","6","false","true",
"C","A","20190101","2019","52","2019","275","PSE","State of Palestine","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","397373.799","true","-1","N/A","0","false","397373.799","true","0","false","321524.38","0","321524.38","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125692","false","8","kg","125692","false","125692","false","0","false","153559.593",,"153559.593","0","false","true",
"C","A","20190101","2019","52","2019","288","GHA","Ghana","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31537646.22","false","8","kg","31537646.22","false","31537646.22","false","0","false","6869579.099",,"6869579.099","0","false","true",
"C","A","20190101","2019","52","2019","308","GRD","Grenada","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","393","false","8","kg","393","false","393","false","0","false","605.556","0","605.556","0","false","true",
"C","A","20190101","2019","52","2019","328","GUY","Guyana","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2644","false","5","u","148","false","2644","false","0","false","10032.512","0","10032.512","0","false","true",
"C","A","20190101","2019","52","2019","340","HND","Honduras","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","464.23","false","8","kg","464.23","false","464.23","false","0","false","158.1",,"158.1","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22703760","false","8","kg","22703760","false","22703760","false","0","false","16582833.496",,"16582833.496","0","false","true",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","8","kg","27","false","27","false","0","false","170.998","154.921","170.998","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24269","false","8","kg","24269","false","24269","false","0","false","482499","0","482499","0","false","true",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62292","false","8","kg","62292","false","62292","false","0","false","83108.705","0","83108.705","0","false","true",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","530696.906","true","-1","N/A","0","false","530696.906","true","0","false","550000",,"550000","6","false","true",
"C","A","20190101","2019","52","2019","380","ITA","Italy","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3776968","false","8","kg","3776968","false","3776968","false","0","false","1569204.98",,"1569204.98","0","false","true",
"C","A","20190101","2019","52","2019","384","CIV","Côte d'Ivoire","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","277371800","false","8","kg","277371800","false","277371800","false","0","false","96397286.86",,"96397286.86","0","false","true",
"C","A","20190101","2019","52","2019","388","JAM","Jamaica","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5975.69","false","8","kg","5975.69","false","5975.69","false","0","false","1072.729","0","1072.729","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49349000","false","21","1000 KG","49349","false","49349000","false","0","false","43864201.069","0","43864201.069","0","false","true",
"C","A","20190101","2019","52","2019","398","KAZ","Kazakhstan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49772","false","8","kg","49772","false","49772","false","0","false","16167",,"16167","0","false","true",
"C","A","20190101","2019","52","2019","400","JOR","Jordan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1479780","false","8","kg","1479780","false","1479780","false","0","false","1235384.766",,"1235384.766","0","false","true",
"C","A","20190101","2019","52","2019","404","KEN","Kenya","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9357154","false","8","kg","9357154","false","9357154","false","0","false","3877355.67",,"3877355.67","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","157147044","false","8","kg","157147044","false","157147044","false","0","false","127687107",,"127687107","0","false","true",
"C","A","20190101","2019","52","2019","414","KWT","Kuwait","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","573265","false","8","kg","573265","false","573265","false","0","false","364572",,"364572","0","false","true",
"C","A","20190101","2019","52","2019","417","KGZ","Kyrgyzstan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3885","false","8","kg","3885","false","3885","false","0","false","7718",,"7718","0","false","true",
"C","A","20190101","2019","52","2019","418","LAO","Lao People's Dem. Rep.","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3750","false","8","kg","3750","false","3750","false","0","false","1665",,"1665","0","false","true",
"C","A","20190101","2019","52","2019","422","LBN","Lebanon","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28397140.98","false","8","kg","28397140.98","false","28397140.98","false","0","false","12156095.12","0","12156095.12","0","false","true",
"C","A","20190101","2019","52","2019","426","LSO","Lesotho","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2982000","false","8","kg","2982000","false","2982000","false","3157000","false","3758622.947",,"3758622.947","0","false","true",
"C","A","20190101","2019","52","2019","434","LBY","Libya","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63250000","false","8","kg","63250000","false","63250000","false","0","false","19735750","0","19735750","0","false","true",
"C","A","20190101","2019","52","2019","442","LUX","Luxembourg","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26249.454","false","8","kg","26249.454","false","26249.454","false","0","false","30084.034","29771.691","30084.034","0","false","true",
"C","A","20190101","2019","52","2019","446","MAC","China, Macao SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","1209953.244",,"1209953.244","6","false","true",
"C","A","20190101","2019","52","2019","450","MDG","Madagascar","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67600323","false","8","kg","67600323","false","67600323","false","0","false","23144693.313","20661414.353","23144693.313","0","false","true",
"C","A","20190101","2019","52","2019","454","MWI","Malawi","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5429563","false","8","kg","5429563","false","5429563","false","0","false","8146704.488",,"8146704.488","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250000","false","8","kg","250000","false","250000","false","0","false","274458.269","0","274458.269","0","false","true",
"C","A","20190101","2019","52","2019","462","MDV","Maldives","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13636.75","false","8","kg","13636.75","false","13636.75","false","0","false","14667.04",,"14667.04","0","false","true",
"C","A","20190101","2019","52","2019","466","MLI","Mali","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14130307","false","8","kg","14130307","false","14130307","false","0","false","2827795.61","0","2827795.61","0","false","true",
"C","A","20190101","2019","52","2019","496","MNG","Mongolia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19670203","false","8","kg","19670203","false","19670203","false","0","false","10425502.75",,"10425502.75","0","false","true",
"C","A","20190101","2019","52","2019","498","MDA","Rep. of Moldova","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4157076","false","8","kg","4157076","false","4157076","false","0","false","1970391",,"1970391","0","false","true",
"C","A","20190101","2019","52","2019","499","MNE","Montenegro","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","178004.27","false","8","kg","178004.27","false","178004.27","false","0","false","85444.326","0","85444.326","0","false","true",
"C","A","20190101","2019","52","2019","504","MAR","Morocco","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4215033.9","false","8","kg","4215033.9","false","4215033.9","false","0","false","1785982.816","0","1785982.816","0","false","true",
"C","A","20190101","2019","52","2019","508","MOZ","Mozambique","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","11123000","10344000","11123000","0","false","true",
"C","A","20190101","2019","52","2019","516","NAM","Namibia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1588.195","true","-1","N/A","0","false","1588.195","true","0","false","1100.313","1073.869","1100.313","6","false","true",
"C","A","20190101","2019","52","2019","524","NPL","Nepal","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57434","false","8","kg","57434","false","57434","false","0","false","28369.31","0","28369.31","0","false","true",
"C","A","20190101","2019","52","2019","528","NLD","Netherlands","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","734704","false","8","kg","734704","false","734704","false","0","false","797431.868",,"797431.868","0","false","true",
"C","A","20190101","2019","52","2019","533","ABW","Aruba","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5826.46","false","8","kg","5826.46","false","5826.46","false","0","false","7234.637","0","7234.637","0","false","true",
"C","A","20190101","2019","52","2019","554","NZL","New Zealand","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450963","false","-1","N/A","0","false","450963","false","597491","false","509901.485","487873.387","509901.485","0","false","true",
"C","A","20190101","2019","52","2019","558","NIC","Nicaragua","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99.89","false","8","kg","99.89","false","99.89","false","0","false","40.3","0","40.3","0","false","true",
"C","A","20190101","2019","52","2019","562","NER","Niger","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149246280","false","8","kg","149246280","false","149246280","false","0","false","68222245.775",,"68222245.775","0","false","true",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","826","false","8","kg","826","false","826","false","0","false","1797.77",,"1797.77","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1370","false","8","kg","1370","false","1370","false","0","false","4582.073",,"4582.073","0","false","true",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10394000","false","21","1000 KG","10394","false","10394000","false","0","false","33922674.778",,"33922674.778","0","false","true",
"C","A","20190101","2019","52","2019","591","PAN","Panama","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12934.176","true","-1","N/A","0","false","12934.176","true","4105","false","7890","0","7890","6","false","true",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86904732","false","8","kg","86904732","false","86904732","false","0","false","51866960.965",,"51866960.965","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13078001","false","8","kg","13078001","false","13078001","false","13125050.4","false","14644315","14122570","14644315","0","false","true",
"C","A","20190101","2019","52","2019","616","POL","Poland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145332","false","8","kg","145332","false","145332","false","0","false","94857",,"94857","0","false","true",
"C","A","20190101","2019","52","2019","620","PRT","Portugal","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","8","kg","20000","false","20000","false","0","false","19995.089",,"19995.089","0","false","true",
"C","A","20190101","2019","52","2019","626","TLS","Timor-Leste","M","Import","156","CHN","China","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12519269","false","8","kg","12519269","false","12519269","false","0","false","3397844.77",,"3397844.77","0","false","true",
"C","A","20190101","2019","52","2019","634","QAT","Qatar","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274050","false","8","kg","274050","false","274050","false","0","false","152233.706",,"152233.706","0","false","true",
"C","A","20190101","2019","52","2019","643","RUS","Russian Federation","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9765340","false","8","kg","9765340","false","9765340","false","0","false","4893439.76",,"4893439.76","0","false","true",
"C","A","20190101","2019","52","2019","646","RWA","Rwanda","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","263039","false","8","kg","263039","false","263039","false","0","false","103041.16","0","103041.16","0","false","true",
"C","A","20190101","2019","52","2019","662","LCA","Saint Lucia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","276.36","false","8","kg","276.36","false","276.36","false","0","false","126.77",,"126.77","0","false","true",
"C","A","20190101","2019","52","2019","670","VCT","Saint Vincent and the Grenadines","M","Import","156","CHN","China","0","W00","World","H3","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","684.03","false","8","kg","684.03","false","684.03","false","0","false","643.86",,"643.86","0","false","true",
"C","A","20190101","2019","52","2019","678","STP","Sao Tome and Principe","M","Import","156","CHN","China","0","W00","World","H3","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24338","false","8","kg","24338","false","24338","false","0","false","19962.858",,"19962.858","0","false","true",
"C","A","20190101","2019","52","2019","682","SAU","Saudi Arabia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","927192","false","8","kg","927192","false","927192","false","0","false","599506.53",,"599506.53","0","false","true",
"C","A","20190101","2019","52","2019","686","SEN","Senegal","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27641254","false","8","kg","27641254","false","27641254","false","0","false","10331606.786",,"10331606.786","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1524230","false","8","kg","1524230","false","1524230","false","0","false","761579","710953","761579","0","false","true",
"C","A","20190101","2019","52","2019","690","SYC","Seychelles","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9060.55","false","8","kg","9060.55","false","9361.05","false","0","false","6081.575","0","6081.575","0","false","true",
"C","A","20190101","2019","52","2019","699","IND","India","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A","0","false","2","false","0","false","57.117","0","57.117","0","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284900","false","21","1000 KG","284.9","false","284900","false","0","false","361765.755",,"361765.755","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4810552","false","8","kg","4810552","false","4810552","false","0","false","3147133.05","3147133.05","3147133.05","0","false","true",
"C","A","20190101","2019","52","2019","704","VNM","Viet Nam","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22532699.247","true","-1","N/A","0","false","22532699.247","true","0","false","13352190.93",,"13352190.93","6","false","true",
"C","A","20190101","2019","52","2019","705","SVN","Slovenia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25582.54","false","8","kg","25582.54","false","25582.54","false","0","false","29712.71",,"29712.71","0","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7746491.46","false","-1","N/A","0","false","7746491.46","false","0","false","0","4082507.739","4082507.739","0","false","true",
"C","A","20190101","2019","52","2019","716","ZWE","Zimbabwe","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8204028","false","8","kg","8204028","false","8204028","false","0","false","11663722.43",,"11663722.43","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3062427.07","false","8","kg","3062427.07","false","3062427.07","false","0","false","1346522.677",,"1346522.677","0","false","true",
"C","A","20190101","2019","52","2019","740","SUR","Suriname","M","Import","156","CHN","China","0","W00","World","H3","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3432","false","8","kg","3432","false","3432","false","3432","false","2700.29","0","2700.29","0","false","true",
"C","A","20190101","2019","52","2019","748","SWZ","Eswatini","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34055","false","8","kg","34055","false","34055","false","0","false","14318.83",,"14318.83","0","false","true",
"C","A","20190101","2019","52","2019","757","CHE","Switzerland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13477","false","8","kg","13477","false","13477","false","0","false","29226.659","0","29226.659","0","false","true",
"C","A","20190101","2019","52","2019","762","TJK","Tajikistan","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2285","false","8","kg","2285","false","2285","false","0","false","1307","0","1307","0","false","true",
"C","A","20190101","2019","52","2019","768","TGO","Togo","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11581250","false","8","kg","11581250","false","11581250","false","0","false","1433979.712","1124806.272","1433979.712","0","false","true",
"C","A","20190101","2019","52","2019","780","TTO","Trinidad and Tobago","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23583","false","8","kg","23583","false","23583","false","0","false","12185.083","0","12185.083","0","false","true",
"C","A","20190101","2019","52","2019","784","ARE","United Arab Emirates","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1320143","false","8","kg","1320143","false","1320143","false","0","false","757693.413","0","757693.413","0","false","true",
"C","A","20190101","2019","52","2019","788","TUN","Tunisia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","579","false","8","kg","579","false","579","false","0","false","637.912",,"637.912","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","243639213","false","8","kg","243639213","false","243639213","false","0","false","96318031","92130609","96318031","0","false","true",
"C","A","20190101","2019","52","2019","800","UGA","Uganda","M","Import","156","CHN","China","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7288927","false","8","kg","7288927","false","7288927","false","0","false","8974234.82","0","8974234.82","0","false","true",
"C","A","20190101","2019","52","2019","804","UKR","Ukraine","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18795300","false","8","kg","18795300","false","18795300","false","0","false","7143028.48","0","7143028.48","0","false","true",
"C","A","20190101","2019","52","2019","818","EGY","Egypt","M","Import","156","CHN","China","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161301075.348","true","-1","N/A","0","false","161301075.348","true","0","false","159689643.095","0","159689643.095","6","false","true",
